Date,log_returns,State,SPX
2003-08-18,1.0478101914481395,0,999.74
2003-08-19,0.30010265547493326,0,1002.35
2003-08-20,-0.23707627530575728,0,1000.3
2003-08-21,0.35877888835995986,0,1003.27
2003-08-22,-1.2314731772808571,0,993.06
2003-08-25,0.07947007202703495,0,993.71
2003-08-26,0.3685110072567237,0,996.73
2003-08-27,0.007385743780806616,0,996.79
2003-08-28,0.7698733564116236,0,1002.84
2003-08-29,0.6739583841203504,0,1008.01
2003-09-02,1.8508208032674738,0,1021.99
2003-09-03,0.571970367124364,0,1026.27
2003-09-04,0.2265567943813268,0,1027.97
2003-09-05,-0.8822039867233403,0,1021.39
2003-09-08,1.4601922541325754,0,1031.64
2003-09-09,-1.1734704144361923,1,1023.17
2003-09-10,-1.6578037294260444,1,1010.92
2003-09-11,0.7434056699909152,1,1016.42
2003-09-12,0.2977861405464016,1,1018.63
2003-09-15,-0.5337953234645104,1,1014.81
2003-09-16,1.9113877744704715,1,1029.32
2003-09-17,-0.498331243434098,1,1025.97
2003-09-18,1.9237901622494291,1,1039.58
2003-09-19,-0.4606508955984824,1,1036.3
2003-09-22,-1.7721643642990812,1,1022.82
2003-09-23,0.8146848863722927,1,1029.03
2003-09-24,-2.357289039445663,1,1009.38
2003-09-25,-0.7432106333591622,1,1003.27
2003-09-26,-0.7839353675175783,1,996.85
2003-09-29,1.160419415196294,1,1006.58
2003-09-30,-1.2544928593952835,1,995.97
2003-10-01,2.359518372750142,1,1018.22
2003-10-02,0.21186290231799595,0,1020.24
2003-10-03,0.9888009603612921,0,1029.85
2003-10-06,0.47063834861539494,0,1034.35
2003-10-07,0.5090978574720192,0,1039.25
2003-10-08,-0.5638508438558846,0,1033.78
2003-10-09,0.5093155972083597,0,1038.73
2003-10-10,-0.06905714068518833,0,1038.06
2003-10-13,0.7463283529649763,0,1045.35
2003-10-14,0.43377447354486526,0,1049.48
2003-10-15,-0.28550587666321875,0,1046.76
2003-10-16,0.34696341283674603,0,1050.07
2003-10-17,-1.1148160311563813,0,1039.32
2003-10-20,0.5651654232606877,0,1044.68
2003-10-21,0.14422838192821794,0,1046.03
2003-10-22,-1.655041044884895,0,1030.36
2003-10-23,0.36349756108502096,0,1033.77
2003-10-24,-0.5158859706246641,0,1028.91
2003-10-27,0.23666807358190683,0,1031.13
2003-10-28,1.6467056944792766,0,1046.79
2003-10-29,0.13809610901932795,0,1048.11
2003-10-30,-0.12663104261668962,0,1046.94
2003-10-31,0.4076873729691213,0,1050.71
2003-11-03,0.9233365892032093,0,1059.02
2003-11-04,-0.6380042184743411,0,1053.25
2003-11-05,-0.17774375921531366,0,1051.81
2003-11-06,0.7774777322337192,0,1058.05
2003-11-07,-0.6075130975944159,0,1053.21
2003-11-10,-0.7724036077885915,0,1047.11
2003-11-11,-0.07176926261317289,0,1046.57
2003-11-12,1.788414839681743,0,1058.53
2003-11-13,-0.017833039844967338,0,1058.41
2003-11-14,-1.2011269787899803,0,1050.35
2003-11-17,-0.9948437050267311,0,1043.63
2003-11-18,-1.3789793514474684,0,1034.15
2003-11-19,1.1905575287191787,0,1042.44
2003-11-20,-1.2389555475811818,0,1033.65
2003-11-21,0.2303199141052289,0,1035.28
2003-11-24,2.190330578655081,0,1052.08
2003-11-25,0.23477823161136183,0,1053.89
2003-11-26,0.5881193415890907,0,1058.45
2003-11-28,-0.032258102539821566,0,1058.2
2003-12-01,1.5330348552791107,0,1070.12
2003-12-02,-0.44860405744760595,0,1066.62
2003-12-03,-0.2424348948766488,0,1064.73
2003-12-04,0.6957785845072585,0,1069.72
2003-12-05,-1.117551403134368,0,1061.5
2003-12-08,1.0586182053419377,0,1069.3
2003-12-09,-1.199232797229544,0,1060.18
2003-12-10,-0.16085811891141982,0,1059.05
2003-12-11,1.6478256726726492,0,1071.21
2003-12-12,0.39423533621522144,0,1074.14
2003-12-15,-0.8125431019390131,0,1068.04
2003-12-16,0.9496492285100075,0,1075.13
2003-12-17,0.1824959279037314,0,1076.48
2003-12-18,1.6406241216802389,0,1089.18
2003-12-19,-0.06728264478767351,0,1088.66
2003-12-22,0.5574742143273528,0,1092.94
2003-12-23,0.4069077948992137,0,1096.02
2003-12-24,-0.26080599654737574,0,1094.04
2003-12-26,0.25301432680060315,0,1095.89
2003-12-29,1.766811840965195,0,1109.48
2003-12-30,0.021323627037504542,0,1109.64
2003-12-31,0.3119180408056894,0,1111.92
2004-01-02,-0.49087884096766715,0,1108.48
2004-01-05,1.897142725145354,0,1122.22
2004-01-06,0.2095040210126644,0,1123.67
2004-01-07,0.3838568259735092,0,1126.33
2004-01-08,0.8769725592370309,0,1131.92
2004-01-09,-1.4842725575889466,0,1121.86
2004-01-12,0.7930996547636076,0,1127.23
2004-01-13,-0.8678411920415938,0,1121.22
2004-01-14,1.3700159735333222,0,1130.52
2004-01-15,0.2271896905428448,0,1132.05
2004-01-16,1.1465895624590556,0,1139.83
2004-01-20,-0.1555003700269176,0,1138.77
2004-01-21,1.3411991207073142,0,1147.62
2004-01-22,-0.5542050547081399,0,1143.94
2004-01-23,-0.38086896717018165,0,1141.55
2004-01-26,2.104889806387066,1,1155.37
2004-01-27,-1.6579539404128547,1,1144.05
2004-01-28,-2.0738243538271424,1,1128.48
2004-01-29,0.7674109252563783,0,1134.11
2004-01-30,-0.40617035396851214,0,1131.13
2004-02-02,0.5618376684697279,0,1135.26
2004-02-03,0.10918630478615234,0,1136.03
2004-02-04,-1.3020197796588497,0,1126.52
2004-02-05,0.28521406854284254,0,1128.59
2004-02-06,1.8455925224640213,0,1142.76
2004-02-09,-0.3815351743774323,0,1139.81
2004-02-10,0.7366392775101965,0,1145.54
2004-02-11,1.579056623671173,0,1157.76
2004-02-12,-0.7178357931077417,0,1152.11
2004-02-13,-0.7920864818059153,0,1145.81
2004-02-17,1.376387158289785,0,1156.99
2004-02-18,-0.6563586448460819,0,1151.82
2004-02-19,-0.6016098213660377,0,1147.06
2004-02-20,-0.3731499224148216,0,1144.11
2004-02-23,-0.397287010468765,0,1140.99
2004-02-24,-0.2501213194378222,0,1139.09
2004-02-25,0.6036122386079142,0,1143.67
2004-02-26,0.1652793453261291,0,1144.91
2004-02-27,0.004094569104234655,0,1144.94
2004-03-01,1.4496646746188024,0,1155.97
2004-03-02,-0.9009268502541006,0,1149.1
2004-03-03,0.2536102189742751,0,1151.03
2004-03-04,0.5127731054986245,0,1154.87
2004-03-05,0.2661792485237339,0,1156.86
2004-03-08,-1.2608884498882924,1,1147.2
2004-03-09,-0.9124895437363317,1,1140.58
2004-03-10,-2.2171988888205156,1,1123.89
2004-03-11,-2.267510177085022,1,1106.78
2004-03-12,1.7429280648970642,1,1120.57
2004-03-15,-1.9152651373360414,1,1104.49
2004-03-16,0.7382385161606267,1,1110.7
2004-03-17,1.4741821187994117,1,1123.75
2004-03-18,-0.16367570859542413,1,1122.32
2004-03-19,-1.399597153529858,1,1109.78
2004-03-22,-1.6403836212013756,1,1095.4
2004-03-23,-0.1666656068853708,0,1093.95
2004-03-24,-0.30518717167031645,0,1091.33
2004-03-25,1.975408848716805,0,1109.19
2004-03-26,-0.12443039909456213,0,1108.06
2004-03-29,1.5114252847958227,0,1122.47
2004-03-30,0.4811032826175187,0,1127.0
2004-03-31,-0.08403970783201727,0,1126.21
2004-04-01,0.6291723967015938,0,1132.17
2004-04-02,0.9935872394807742,0,1141.81
2004-04-05,0.8854737167185636,0,1150.57
2004-04-06,-0.24282822898210432,0,1148.16
2004-04-07,-0.7668268551862044,0,1140.53
2004-04-08,-0.1220945068879862,0,1139.32
2004-04-12,0.5884546115980919,0,1145.2
2004-04-13,-1.5555653453049336,0,1129.44
2004-04-14,-0.12705996984495782,0,1128.17
2004-04-15,0.06710602172673677,0,1128.84
2004-04-16,0.5741127206943947,0,1134.61
2004-04-19,0.12009284893100874,0,1135.82
2004-04-20,-1.706116416894115,0,1118.15
2004-04-21,0.5754154911878107,0,1124.09
2004-04-22,1.526269626797206,0,1139.93
2004-04-23,0.06778470353220736,0,1140.6
2004-04-26,-0.5273058193355433,0,1135.53
2004-04-27,0.28475738653969423,0,1138.11
2004-04-28,-1.6603185633771034,0,1122.41
2004-04-29,-0.9286155978924008,0,1113.89
2004-04-30,-0.7176299657082491,0,1107.3
2004-05-03,1.1186056291192965,0,1117.49
2004-05-04,0.23615119724054784,0,1119.55
2004-05-05,0.2267927058889828,0,1121.53
2004-05-06,-0.8546205862307342,0,1113.99
2004-05-07,-1.7814943078167693,0,1098.7
2004-05-10,-1.327525666047137,0,1087.12
2004-05-11,0.9879791720163505,0,1095.45
2004-05-12,0.21713768327560354,0,1097.28
2004-05-13,-0.0996253530436586,0,1096.44
2004-05-14,-0.08885102030871571,0,1095.7
2004-05-17,-1.405970365836318,0,1084.1
2004-05-18,0.9015659876674783,0,1091.49
2004-05-19,-0.3420362196321341,0,1088.68
2004-05-20,0.06253609016358648,0,1089.19
2004-05-21,0.5298509764268499,0,1093.56
2004-05-24,0.22596625447864846,0,1095.41
2004-05-25,2.0596725716001605,0,1113.05
2004-05-26,0.21848379281152602,0,1114.94
2004-05-27,0.7230217531371534,0,1121.28
2004-05-28,-0.06881676367464536,0,1120.68
2004-06-01,0.059667624632637146,0,1121.2
2004-06-02,0.4656905063437152,0,1124.99
2004-06-03,-1.0190253753683802,0,1116.64
2004-06-04,0.7600953580004207,0,1122.5
2004-06-07,2.110257330986281,0,1140.42
2004-06-08,0.2066463045484919,0,1142.18
2004-06-09,-1.2463149062968932,0,1131.33
2004-06-10,0.6252074678659073,0,1136.47
2004-06-14,-1.3453880750898006,0,1125.29
2004-06-15,0.8135344238424284,0,1132.01
2004-06-16,0.1914885903621185,0,1133.56
2004-06-17,-0.18647623997164903,0,1132.05
2004-06-18,0.36616051774550307,0,1135.02
2004-06-21,-0.5884192023648295,0,1130.3
2004-06-22,0.5529344076769688,0,1134.41
2004-06-23,1.3414633713431487,0,1144.06
2004-06-24,-0.47624162893742517,0,1140.65
2004-06-25,-0.8557573033816028,0,1134.43
2004-06-28,-0.14901985415057004,0,1133.35
2004-06-29,0.3931927161528008,0,1136.2
2004-06-30,0.6793455123375276,0,1140.84
2004-07-01,-1.6605819824033885,0,1128.94
2004-07-02,-0.4991845429103179,0,1125.38
2004-07-06,-1.2490689157002266,0,1116.21
2004-07-07,0.2907498383323466,0,1118.33
2004-07-08,-1.2306240471320884,0,1109.11
2004-07-09,0.5474170627308982,0,1112.81
2004-07-12,0.2274107902959525,0,1114.35
2004-07-13,0.11835211994479064,0,1115.14
2004-07-14,-0.5480750417421874,0,1111.47
2004-07-15,-0.7115017778206563,0,1106.69
2004-07-16,-0.7916389618842298,0,1101.39
2004-07-19,-0.07505552923218291,0,1100.9
2004-07-20,1.172717091088191,0,1108.67
2004-07-21,-2.384668660846402,1,1093.88
2004-07-22,0.477727055324028,1,1096.84
2004-07-23,-1.7201684877307302,1,1086.2
2004-07-26,-0.3532230929245162,1,1084.07
2004-07-27,1.730603476360948,1,1094.83
2004-07-28,0.09678982295641908,1,1095.42
2004-07-29,0.8083599257840496,1,1100.43
2004-07-30,0.20705920276545037,1,1101.72
2004-08-02,0.7776249537002861,1,1106.62
2004-08-03,-1.090242121817045,1,1099.69
2004-08-04,-0.1692545935857302,1,1098.63
2004-08-05,-2.713385814107885,1,1080.7
2004-08-06,-2.378489635743028,1,1063.97
2004-08-09,0.17894069351526443,1,1065.22
2004-08-10,1.8132612917177742,1,1079.04
2004-08-11,-0.42670400274614334,1,1075.79
2004-08-12,-1.6304116081783915,1,1063.23
2004-08-13,0.2087996758830858,0,1064.8
2004-08-16,1.7829437954211984,0,1079.34
2004-08-17,0.2915558837516121,0,1081.71
2004-08-18,1.5658207151775474,0,1095.17
2004-08-19,-0.46275305291367086,0,1091.23
2004-08-20,0.827006319495204,0,1098.35
2004-08-23,-0.3094803726962714,0,1095.68
2004-08-24,0.05918172316485292,0,1096.19
2004-08-25,0.9965243915396444,0,1104.96
2004-08-26,0.014782016925257714,0,1105.09
2004-08-27,0.3058709644783358,0,1107.77
2004-08-30,-0.9701019221714481,0,1099.15
2004-08-31,0.5781571054886883,0,1104.24
2004-09-01,0.19912080534484036,0,1105.91
2004-09-02,1.4236610147455184,0,1118.31
2004-09-03,-0.5488284187681834,0,1113.63
2004-09-07,0.8914531024476009,0,1121.3
2004-09-08,-0.592938040548816,0,1116.27
2004-09-09,0.24894242267675662,0,1118.38
2004-09-10,0.6507947979267562,0,1123.92
2004-09-13,0.22240884927254378,0,1125.82
2004-09-14,0.2942707252607003,0,1128.33
2004-09-15,-0.932221052978265,0,1120.37
2004-09-16,0.3671632687388906,0,1123.5
2004-09-17,0.6506577914804271,0,1128.55
2004-09-20,-0.9022861461896378,0,1122.2
2004-09-21,1.0000521699518745,0,1129.3
2004-09-22,-2.125201476839204,0,1113.56
2004-09-23,-0.7042081485009924,0,1108.36
2004-09-24,0.2546242923918338,0,1110.11
2004-09-27,-0.9389330048708275,0,1103.52
2004-09-28,0.9898784493653721,0,1110.06
2004-09-29,0.7105944854315431,0,1114.8
2004-09-30,-0.03523657634833442,0,1114.58
2004-10-01,2.4571620674845027,0,1131.5
2004-10-04,0.5340945351024298,0,1135.17
2004-10-05,-0.10074203458054133,0,1134.48
2004-10-06,1.0873921343790713,0,1142.05
2004-10-07,-1.5860330200573847,0,1130.65
2004-10-08,-1.1614250898675647,0,1122.14
2004-10-11,0.3081090170023605,0,1124.39
2004-10-12,-0.3584801971110633,0,1121.84
2004-10-13,-1.1356793577015454,0,1113.65
2004-10-14,-1.398920381058825,0,1103.29
2004-10-15,0.6939798047769893,0,1108.2
2004-10-18,0.8143200511297046,0,1114.02
2004-10-19,-1.4892026980501125,0,1103.23
2004-10-20,0.060003607288265634,0,1103.66
2004-10-21,0.39376440667224355,0,1106.49
2004-10-22,-1.46960064208717,0,1095.74
2004-10-25,-0.12952605808945444,0,1094.8
2004-10-26,2.050580565078775,0,1111.09
2004-10-27,1.7093447888281383,0,1125.4
2004-10-28,0.24222478952580118,0,1127.44
2004-10-29,0.3284198266884236,0,1130.2
2004-11-01,0.03722769181130024,0,1130.51
2004-11-02,0.006077331466967605,0,1130.56
2004-11-03,1.5780936034305713,0,1143.2
2004-11-04,2.141808834308648,0,1161.67
2004-11-05,0.515855094472402,0,1166.17
2004-11-08,-0.14887729560598542,0,1164.89
2004-11-09,-0.09465824841323002,0,1164.08
2004-11-10,-0.13690551214520405,0,1162.91
2004-11-11,1.211535846897783,0,1173.48
2004-11-12,1.2642232765890504,0,1184.17
2004-11-15,-0.0423893476311926,0,1183.81
2004-11-16,-0.968918678350973,0,1175.43
2004-11-17,0.755996570375261,0,1181.94
2004-11-18,0.19462413429187325,0,1183.55
2004-11-19,-1.5615406262737863,0,1170.34
2004-11-22,0.8126439158929305,0,1177.24
2004-11-23,-0.035366255282608665,0,1176.94
2004-11-24,0.5823741271335706,0,1181.76
2004-11-26,0.11252342049892697,0,1182.65
2004-11-29,-0.5113010372523961,0,1178.57
2004-11-30,-0.59214265854808,0,1173.82
2004-12-01,2.1602711636086833,0,1191.37
2004-12-02,-0.12680111068771424,0,1190.33
2004-12-03,0.10230684698620297,0,1191.17
2004-12-06,-0.11829323993131309,0,1190.25
2004-12-07,-1.5948706528479497,0,1177.07
2004-12-08,0.7369319977123382,0,1182.81
2004-12-09,0.8578457646505814,0,1189.24
2004-12-10,-0.16450093741501626,0,1188.0
2004-12-13,1.3819140146690125,0,1198.68
2004-12-14,0.6041179854800869,0,1203.38
2004-12-15,0.3004199720896772,0,1205.72
2004-12-16,-0.3317655936320689,0,1203.21
2004-12-17,-1.2764221860758138,0,1194.2
2004-12-20,0.0642597729367984,0,1194.65
2004-12-21,1.4907025347961838,0,1205.45
2004-12-22,0.564832207849683,0,1209.57
2004-12-23,0.07679262276811327,0,1210.13
2004-12-27,-0.7275698260587303,0,1204.92
2004-12-28,1.2190048989562934,0,1213.54
2004-12-29,-0.012685612516082068,0,1213.45
2004-12-30,0.014573611477234587,0,1213.55
2004-12-31,-0.23973264816087247,0,1211.92
2005-01-03,-1.3959870601477475,1,1202.08
2005-01-04,-1.99784699816424,1,1188.05
2005-01-05,-0.6231093353898223,1,1183.74
2005-01-06,0.5968998457343065,1,1187.89
2005-01-07,-0.24577666157272535,1,1186.19
2005-01-10,0.5833741413631139,1,1190.25
2005-01-11,-1.031000107273118,1,1182.99
2005-01-12,0.6711229130880529,1,1187.7
2005-01-13,-1.581131007365142,1,1177.45
2005-01-14,1.0684836688357244,1,1184.52
2005-01-18,1.6373284204245548,1,1195.98
2005-01-19,-1.5532447623357495,1,1184.63
2005-01-20,-1.310625846015434,1,1175.41
2005-01-21,-1.0730264491243404,1,1167.87
2005-01-24,-0.5970788670393209,0,1163.75
2005-01-25,0.6682074253214225,0,1168.41
2005-01-26,0.8332587405542259,0,1174.07
2005-01-27,0.07122908819521152,0,1174.55
2005-01-28,-0.47507908153405276,0,1171.36
2005-01-31,1.4111844918161394,0,1181.27
2005-02-01,1.1495236277222858,0,1189.41
2005-02-02,0.5284836826182041,0,1193.19
2005-02-03,-0.4797410192554677,0,1189.89
2005-02-04,1.7995639583217689,0,1203.03
2005-02-07,-0.1784968397251775,0,1201.72
2005-02-08,0.07967948610654475,0,1202.3
2005-02-09,-1.4136474949712166,0,1191.99
2005-02-10,0.6828421711079846,0,1197.01
2005-02-11,1.0956287216633471,0,1205.3
2005-02-14,0.11062147455078995,0,1206.14
2005-02-15,0.536389023063515,0,1210.12
2005-02-16,0.03182676925946968,0,1210.34
2005-02-17,-1.354088703055415,0,1200.75
2005-02-18,0.11959802966111259,0,1201.59
2005-02-22,-2.2646890333401353,0,1184.16
2005-02-23,0.8596656919465383,0,1190.8
2005-02-24,1.2003320756835203,0,1200.2
2005-02-25,1.3791666047717313,0,1211.37
2005-02-28,-0.9717846129214196,0,1203.6
2005-03-01,0.8532334101136955,0,1210.41
2005-03-02,-0.042630199815798964,0,1210.08
2005-03-03,0.052690205976376844,0,1210.47
2005-03-04,1.5693642314524303,0,1222.12
2005-03-07,0.43967407377314943,0,1225.31
2005-03-08,-0.8055469077478637,0,1219.43
2005-03-09,-1.6182852734719253,0,1207.01
2005-03-10,0.2948446355454711,0,1209.25
2005-03-11,-1.174477460795926,0,1200.08
2005-03-14,0.8619313203571011,0,1206.83
2005-03-15,-1.1562003007321042,0,1197.75
2005-03-16,-1.2299095317039013,0,1188.07
2005-03-17,0.2735209914569899,0,1190.21
2005-03-18,-0.07173525095383096,0,1189.65
2005-03-21,-0.78778229233709,0,1183.78
2005-03-22,-1.570755536904473,0,1171.71
2005-03-23,0.10719669369633922,0,1172.53
2005-03-24,-0.1489378206638431,0,1171.42
2005-03-28,0.3857509369809949,0,1174.28
2005-03-29,-1.2141648675829926,0,1165.36
2005-03-30,2.001895398301465,0,1181.41
2005-03-31,-0.10223791632247774,0,1180.59
2005-04-01,-0.9491938488180821,0,1172.92
2005-04-04,0.4022902019685253,0,1176.12
2005-04-05,0.6542089033575936,0,1181.39
2005-04-06,0.3589611319364969,0,1184.07
2005-04-07,0.9413787898465518,0,1191.14
2005-04-08,-1.3251767882674979,0,1181.2
2005-04-11,0.0013995389747105528,0,1181.21
2005-04-12,0.912225252735515,0,1187.76
2005-04-13,-1.8802886909270307,1,1173.79
2005-04-14,-1.5460393386916904,1,1162.05
2005-04-15,-2.3813956245921903,1,1142.62
2005-04-18,0.4313525454261893,1,1145.98
2005-04-19,0.8558367460435979,1,1152.78
2005-04-20,-1.8531223761788154,1,1137.5
2005-04-21,2.421385001340442,1,1159.95
2005-04-22,-0.8353865380676109,1,1152.12
2005-04-25,1.047416748394179,1,1162.1
2005-04-26,-1.075451902392654,1,1151.83
2005-04-27,0.4788763565776198,1,1156.38
2005-04-28,-1.3705339730357697,1,1143.22
2005-04-29,1.3662920366491338,0,1156.85
2005-05-02,0.5244006189233038,0,1162.16
2005-05-03,-0.09798538922947483,0,1161.17
2005-05-04,1.4056295531693432,0,1175.65
2005-05-05,-0.29130903229300714,0,1172.63
2005-05-06,-0.12368708077597254,0,1171.35
2005-05-09,0.716457680305353,0,1178.84
2005-05-10,-1.1947685403007802,0,1166.22
2005-05-11,0.48245477742837917,0,1171.11
2005-05-12,-1.1387278435702977,0,1159.36
2005-05-13,-0.5206020711752735,0,1154.05
2005-05-16,1.1138120813393295,0,1165.69
2005-05-17,0.7647272528931864,0,1173.8
2005-05-18,1.078164765356853,0,1185.56
2005-05-19,0.5037995647479335,0,1191.08
2005-05-20,-0.16638692689237877,0,1189.28
2005-05-23,0.42176654710880124,0,1193.86
2005-05-24,0.019411781230047432,0,1194.07
2005-05-25,-0.3869241074083056,0,1190.01
2005-05-26,0.7381691260958888,0,1197.62
2005-05-27,0.12177765187634934,0,1198.78
2005-05-31,-0.7550462032910878,0,1191.5
2005-06-01,1.099502603172789,0,1202.22
2005-06-02,0.2247145594099042,0,1204.29
2005-06-03,-0.9770604582922081,0,1196.02
2005-06-06,0.1805099043544041,0,1197.51
2005-06-07,-0.030883862342396973,0,1197.26
2005-06-08,-0.3316583589840849,0,1194.67
2005-06-09,0.7976218740776472,0,1200.93
2005-06-10,-0.38278312428099837,0,1198.11
2005-06-13,0.38758095695697004,0,1200.82
2005-06-14,0.4430037909313767,0,1203.91
2005-06-15,0.3825320444199301,0,1206.58
2005-06-16,0.6685108001359744,0,1210.96
2005-06-17,0.9112629304234506,0,1216.96
2005-06-20,-0.13046446430022576,0,1216.1
2005-06-21,-0.3822635909267737,0,1213.61
2005-06-22,0.04551861388283993,0,1213.88
2005-06-23,-2.040372708086878,1,1200.73
2005-06-24,-1.477406429174889,1,1191.57
2005-06-27,-0.14516970152525221,1,1190.69
2005-06-28,1.80674115681881,1,1201.57
2005-06-29,-0.2908211519902975,1,1199.85
2005-06-30,-1.4822786946992217,1,1191.33
2005-07-01,0.5481536038225739,1,1194.44
2005-07-05,1.7580489985614909,1,1204.99
2005-07-06,-1.6080581350487713,1,1194.94
2005-07-07,0.46852772876274074,0,1197.87
2005-07-08,2.078707152047448,0,1211.86
2005-07-11,1.1172549920439585,0,1219.44
2005-07-12,0.40597131801034897,0,1222.21
2005-07-13,0.16229707181293757,0,1223.29
2005-07-14,0.500413623079539,0,1226.5
2005-07-15,0.22107148802261084,0,1227.92
2005-07-18,-1.0719978463861732,0,1221.13
2005-07-19,1.2687915389216284,0,1229.35
2005-07-20,0.8907009271100875,0,1235.2
2005-07-21,-1.2089599582693553,0,1227.04
2005-07-22,0.983518299735387,0,1233.68
2005-07-25,-0.6838212240578028,0,1229.03
2005-07-26,0.31377111741827773,0,1231.16
2005-07-27,0.8217580371976625,0,1236.79
2005-07-28,0.9953808492218438,0,1243.72
2005-07-29,-1.3255369976002465,0,1234.18
2005-08-01,0.1647233155748988,0,1235.35
2005-08-02,1.205073202940486,0,1244.12
2005-08-03,0.12643981924622327,0,1245.04
2005-08-04,-1.2258358692939024,0,1235.86
2005-08-05,-1.3104108016940148,0,1226.42
2005-08-08,-0.473418676452924,0,1223.13
2005-08-09,1.166291426562401,0,1231.38
2005-08-10,-0.3274702311313743,0,1229.13
2005-08-11,1.2381257366358576,0,1237.81
2005-08-12,-1.0675795576436367,0,1230.39
2005-08-15,0.5013032974956381,0,1233.87
2005-08-16,-2.003277634929615,0,1219.34
2005-08-17,0.12997981494186867,0,1220.24
2005-08-18,-0.17627228942001158,0,1219.02
2005-08-19,0.10719001825670597,0,1219.71
2005-08-22,0.3204432526819941,0,1221.73
2005-08-23,-0.6547806364431282,0,1217.59
2005-08-24,-1.2409950713751436,0,1209.59
